title,description,age,gender,price,gift_img,gift_rank,relationship
scarf,green scarf with flowers,57,F,180,https://img0.etsystatic.com/040/1/6798595/il_570xN.608632790_2jxa.jpg,0,parent
flowers,roses with chocolate and jar,60,F,150,http://cimages.prvd.com/is/image/ProvideCommerce/PF_16_R299_MINIMAL_VA0012_W2_SQ?$PFCProductImage$&$burst1=PF_17_Burst_With_CH0002_VA0012_SQ&wid=446,0,uncle_aunt
football,nike blue football,15,M,300,http://ecx.images-amazon.com/images/I/81B%2BqndwJZL._SL1500_.jpg,0,sibling
headphones,"beats by dr dre studio wireless headphones, white",25,M,2000,https://static.bhphoto.com/images/images500x500/beats_by_dr_dre_900_00108_01_studio_wireless_headphones_white_1389762073000_1016366.jpg,0,partner
book,the secret by rhonda byrne,30,F,80,http://img.zap.co.il/pics/6/4/0/8/21778046c.gif,0,child
mixer,"Kenwood, Kmix",45,F,2000,http://www.brimag.co.il/files/products-media/i/KMX70BL_1.PNG,0,parent
puppy,pomeranian puppy,10,F,5000,https://i.ytimg.com/vi/mRf3-JkwqfU/hqdefault.jpg,0,grandson
hat,Flat cap,78,M,70,http://www.jr360.co.il/wp-content/uploads/2016/11/Casket-saba-ears-3.jpg,0,grandparent
chocolate,bomboniere,32,M,50,http://sfilev1.f-static.com/image/users/80297/detail/big/3781943-9803.jpg,0,acquaintant
puzzle,giraffe puzzle,3,M,120,https://ae01.alicdn.com/kf/HTB1YQ4tMXXXXXaGXpXXq6xXFXXXk/%D7%99%D7%9C%D7%93%D7%99%D7%9D-%D7%A4%D7%90%D7%96%D7%9C%D7%99%D7%9D-%D7%A6%D7%A2%D7%A6%D7%95%D7%A2%D7%99-%D7%A2%D7%A5-%D7%A2%D7%9D-%D7%93%D7%A4%D7%95%D7%A1-%D7%91%D7%A2%D7%9C%D7%99-%D7%97%D7%99%D7%99%D7%9D-%D7%9C%D7%99%D7%9C%D7%93%D7%99%D7%9D-%D7%97%D7%99%D7%A0%D7%95%D7%9A-%D7%95%D7%9C%D7%9E%D7%99%D7%93%D7%94-%D7%93%D7%91%D7%95%D7%A8%D7%AA-%D7%92-%D7%99%D7%A8%D7%A4%D7%94-%D7%A6%D7%A2%D7%A6%D7%95%D7%A2-%D7%A4%D7%90%D7%96%D7%9C.jpg,0,grandson
dress,navy blue dress,17,F,300,https://gloimg.gamiss.com/G/pdm-product-pic/Clothing/2016/08/01/source-img/20160801183251_43980.jpg,0,sibling
wallet,brown leather wallet,50,M,500,https://ae01.alicdn.com/kf/HTB1AoecPpXXXXXYapXXq6xXFXXXo/10-pcs-Cuzdan-Short-Men-Wallets-PU-Genuine-Leather-Coin-Purse-Male-Money-Bag-Famous-Brand.jpg,0,parent_in_law
coffee maker,coffee maker,52,M,2500,http://ghk.h-cdn.co/assets/cm/15/11/320x320/5500945be5b34-ghk-mr-coffee-12-cup-programmable-coffeemaker-jwx31-np-s2.jpg,0,parent
mugs,"cute cofee mugs for partner ""he loves strong coffee""",28,M,86,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQqMgqkizc9d7k5potrdSw8NuZXDP3RlPHH0mHXSLfwxnINHySm,0,partner
hanging chess board,wood chess board,32,M,210,http://snappypixels.com/wp-content/uploads/2013/10/diy-gifts-for-boyfriend-5.jpg,0,partner
teddy bear,cute pink teddy bear,18,F,60,http://www.bluemaize.net/im/appliances/gift-for-girlfriend-2.jpg,0,partner
Whiskey Wedge,The Whiskey Wedge by Corkcicle,40,M,100,"http://img.huffingtonpost.com/asset/,scalefit_600_noupscale/583d98891800007b143105fc.jpeg",0,acquaintant
onesie,This onesie that'll help get your message across,1,F,256,https://img.buzzfeed.com/buzzfeed-static/static/2016-12/1/14/asset/buzzfeed-prod-fastlane03/sub-buzz-29372-1480618846-2.jpg?downsize=715:*&output-format=auto&output-quality=auto,0,nephew
dress,This dress that'll let their clothes become their art.,5,F,240,https://img.buzzfeed.com/buzzfeed-static/static/2016-12/1/17/asset/buzzfeed-prod-fastlane01/sub-buzz-12376-1480631293-1.png?downsize=715:*&output-format=auto&output-quality=auto,0,nephew
